Cuba,CUB,"Cumulative drop-out rate to the last grade of primary education, female (%)",Latin America & Caribbean,SE.PRM.DROP.FE.ZS,,36.39974976,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.336150169,3.514699936,2.7042799,3.005179882,3.785540104,2.265789986,2.061800003,2.863600016,2.974539995,4.513160229,3.861969948,3.915829897,2.400480032,3.055030107,2.915709972,5.140520096,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,"Cumulative drop-out rate to the last grade of primary education, male (%)",Latin America & Caribbean,SE.PRM.DROP.MA.ZS,,43.36658859,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.24875021,4.422440052,3.656729937,3.685009956,3.053240061,4.058070183,4.098519802,3.490050077,4.803530216,4.481369972,3.838289976,5.950620174,4.578310013,5.299950123,4.144839764,5.592870235,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,Capital expenditure as % of total expenditure in primary public institutions (%),#N/A,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"Cumulative drop-out rate to the last grade of primary education, female (%)",#N/A,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"Cumulative drop-out rate to the last grade of primary education, male (%)",#N/A,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Capital expenditure as % of total expenditure in primary public institutions (%),Europe & Central Asia,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.711090088,8.901280403,9.090909958,13.74670029,11.36511993,13.75689983,13.94402981,12.08331013,14.78750038,11.89634991,12.28205013,12.53948975,12.53948975,12.53948975,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"Cumulative drop-out rate to the last grade of primary education, female (%)",Europe & Central Asia,SE.PRM.DROP.FE.ZS,,2.91215992,2.662260056,3.754750013,33.88687134,5.767250061,3.24732995,1.00917995,0.777480006,1.249529958,2.135829926,0,1.418159962,0.995760024,1.412649989,1.040099978,2.183409929,1.51602006,2.196850061,0.286949992,,0.816569984,0.806789994,1.09284997,0.189160004,,,,,3.706290007,1.262730002,,1.355370045,2.746419907,2.286250114,0.340530008,1.223340034,3.227920055,,,,,4.011050224,8.223609924,2.985599995,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"Cumulative drop-out rate to the last grade of primary education, male (%)",Europe & Central Asia,SE.PRM.DROP.MA.ZS,,4.226940155,1.902799964,2.970710039,36.7060585,5.298570156,0.795300007,0.856939971,1.344030023,1.50406003,0.148010001,3.58423996,0.094520003,1.392760038,1.369040012,1.403450012,1.441069961,0.402619988,0.301250011,1.678329945,,0.640070021,1.270779967,1.088209987,1.01631999,,,,,6.365680218,1.124310017,,2.679019928,0.025149999,1.439849973,2.300930023,1.014619946,6.13176012,,,,,7.114230156,10.04119015,1.831210017,,,,,,,,,,,,,,,,,,,,
Czech Republic,CZE,Capital expenditure as % of total expenditure in primary public institutions (%),Europe & Central Asia,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.201219559,9.457260132,8.227239609,11.55642033,11.84043026,10.28730011,10.56116009,9.352860451,11.89696026,8.621009827,9.771269798,12.06025028,11.04531002,10.12471008,10.09724998,10.09724998,,,,,,,,,,,,,,,,,,,,,
Czech Republic,CZE,"Cumulative drop-out rate to the last grade of primary education, female (%)",Europe & Central Asia,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.383080006,1.321959972,1.081419945,1.874449968,1.413409948,1.318940043,0.799690008,1.457440019,1.146989942,0.201859996,0.930519998,0.76947999,0.617540002,0.529380023,0.609939992,0.456,,,,,,,,,,,,,,,,,,,,
Czech Republic,CZE,"Cumulative drop-out rate to the last grade of primary education, male (%)",Europe & Central Asia,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.970229983,1.575620055,1.413329959,2.725260019,1.749119997,1.834310055,0.466829985,2.076989889,1.188269973,0.615930021,1.493049979,0.874920011,0.873030007,0.998049974,0.806840003,0.637310028,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,Capital expenditure as % of total expenditure in primary public institutions (%),Europe & Central Asia,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.575799942,5.449790001,8.107850075,10.6219101,9.943289757,9.527770042,8.72894001,7.908470154,7.025800228,6.930049896,8.212180138,9.280529976,10.75296974,5.35447979,5.35447979,5.35447979,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,"Cumulative drop-out rate to the last grade of primary education, female (%)",Europe & Central Asia,SE.PRM.DROP.FE.ZS,,2.193660021,2.372359991,1.364159942,,,,,,,,0.852800012,1.297160029,0.952660024,0.421130002,3.087039948,0.322439998,1.322929978,1.064170003,1.830270052,1.053120017,6.708320141,0.03906,,,,,,0.228699997,0.124240004,0.064350002,,,,8.786459923,,,1.224969983,0.488350004,0.832009971,,,1.18671,0.512960017,0.063730001,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,"Cumulative drop-out rate to the last grade of primary education, male (%)",Europe & Central Asia,SE.PRM.DROP.MA.ZS,,5.153279781,4.316009998,3.482549906,,,,,,,,0.939549983,1.398720026,0.810590029,2.222899914,0.302819997,1.195299983,1.011080027,1.229550004,1.728680015,1.079839945,6.643939972,0.349970013,,,,,,0.149320006,0.124090001,0.110380001,,,,8.80591011,,,3.447400093,0.573300004,1.380259991,,,2.056360006,0.527570009,0.386570007,,,,,,,,,,,,,,,,,,,,
Djibouti,DJI,Capital expenditure as % of total expenditure in primary public institutions (%),Middle East & North Africa,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.9871006,,,,,,,,,,,,,,,,,,,,
Djibouti,DJI,"Cumulative drop-out rate to the last grade of primary education, female (%)",Middle East & North Africa,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.21607018,29.21607018,,,,,,,,,,,,,,,,,,,,,
Djibouti,DJI,"Cumulative drop-out rate to the last grade of primary education, male (%)",Middle East & North Africa,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.65428925,19.65428925,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Capital expenditure as % of total expenditure in primary public institutions (%),Latin America & Caribbean,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.97183037,1.029049993,,6.495299816,6.495299816,6.495299816,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,"Cumulative drop-out rate to the last grade of primary education, female (%)",Latin America & Caribbean,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.21100044,19.82663918,,,15.17772007,11.39929008,,9.613699913,4.024040222,14.08934975,14.08934975,14.08934975,22.55540085,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,"Cumulative drop-out rate to the last grade of primary education, male (%)",Latin America & Caribbean,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.12190056,17.41171074,,,14.39960003,10.66119003,,14.18064976,14.70734978,9.912540436,9.912540436,9.912540436,18.87828064,,,,,,,,,,,,,,,,,,,,
Dominican Republic,DOM,Capital expenditure as % of total expenditure in primary public institutions (%),Latin America & Caribbean,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.360770226,9.599510193,,0.335170001,0.02445,,18.46357918,17.66794014,12.00142956,11.30554962,11.36509991,11.36509991,35.25049973,26.26148987,,,,,,,,,,,,,,,,,,,,
Dominican Republic,DOM,"Cumulative drop-out rate to the last grade of primary education, female (%)",Latin America & Caribbean,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.26408958,24.80443954,,,,,,,,,,,,17.32143021,4.499440193,19.2396698,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,DOM,"Cumulative drop-out rate to the last grade of primary education, male (%)",Latin America & Caribbean,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.99113846,33.72127151,,,,,,,,,,,,23.96915054,12.72669983,23.34477043,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,Capital expenditure as % of total expenditure in primary public institutions (%),Latin America & Caribbean,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.928839922,51.79087067,5.916259766,28.45368004,6.576509953,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,"Cumulative drop-out rate to the last grade of primary education, female (%)",Latin America & Caribbean,SE.PRM.DROP.FE.ZS,,54.02135849,51.43114853,43.11671829,48.78121185,43.40438843,42.49047852,42.43135834,32.08538818,39.61727142,,,,,,,,35.63948059,,,,,,63.03018188,24.38563919,23.71295929,14.43789959,,23.99221039,25.12811089,22.5128994,23.19759941,27.2132206,26.76774979,23.34281921,23.78372955,17.95564079,,,8.22399044,8.66549015,3.480479956,13.01867962,6.402440071,,17.08810997,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,"Cumulative drop-out rate to the last grade of primary education, male (%)",Latin America & Caribbean,SE.PRM.DROP.MA.ZS,,53.39741135,49.73479843,44.5526619,47.50257874,41.4135704,43.41759109,41.60665131,27.67106056,36.89841843,,,,,,,,37.32168961,,,,,,64.89801025,27.09148979,25.44366074,16.30221939,,26.37203026,25.68177986,26.03602982,24.35614014,28.5517807,28.01128006,24.72134018,25.04771996,20.78638077,,,2.733249903,8.791740417,6.624750137,15.96572018,6.158810139,,18.80401039,,,,,,,,,,,,,,,,,,,
"Egypt, Arab Rep.",EGY,Capital expenditure as % of total expenditure in primary public institutions (%),Middle East & North Africa,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Egypt, Arab Rep.",EGY,"Cumulative drop-out rate to the last grade of primary education, female (%)",Middle East & North Africa,SE.PRM.DROP.FE.ZS,,,,,,24.99490929,21.38686943,,,,,,,,,,,,,,,,,,,,,,,0.521290004,0.758090019,4.779200077,1.898460031,1.031309962,,5.750929832,,,,3.370539904,3.370539904,3.370539904,3.370539904,3.370539904,,,,,,,,,,,,,,,,,,,,,
"Egypt, Arab Rep.",EGY,"Cumulative drop-out rate to the last grade of primary education, male (%)",Middle East & North Africa,SE.PRM.DROP.MA.ZS,,,,,,18.19960022,12.57532024,,,,,,,,,,,,,,,,,,,,,,,1.194380045,1.223930001,5.229459763,5.7177701,1.738960028,,7.799389839,,,,4.397399902,4.397399902,4.397399902,4.397399902,4.397399902,,,,,,,,,,,,,,,,,,,,,
El Salvador,SLV,Capital expenditure as % of total expenditure in primary public institutions (%),Latin America & Caribbean,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7698698,11.72068024,,,13.5141201,10.05412006,5.575079918,5.575079918,5.575079918,5.575079918,5.575079918,5.575079918,,,,,,,,,,,,,,,,,,,,,
El Salvador,SLV,"Cumulative drop-out rate to the last grade of primary education, female (%)",Latin America & Caribbean,SE.PRM.DROP.FE.ZS,69.80776215,67.37645721,53.12781906,62.74217987,,59.82271957,63.6128006,,,,88.57216644,38.51081848,56.70053864,54.23040009,,,,51.91934967,61.48202133,,,44.34840012,45.14281082,,,32.02922821,,,,,32.64696121,32.58457947,27.26125908,,,30.42785072,29.08884048,22.29347038,21.9249897,13.03785038,13.89202976,14.37769032,13.69264984,14.7700901,19.99700928,,,,,,,,,,,,,,,,,,,,
El Salvador,SLV,"Cumulative drop-out rate to the last grade of primary education, male (%)",Latin America & Caribbean,SE.PRM.DROP.MA.ZS,72.56909943,67.40033722,51.22441864,62.41576004,,62.98443985,62.75577164,,,,87.51065063,38.44163895,59.35374832,59.70077896,,,,56.42884064,62.80121994,,,50.23099136,47.2620697,,,33.04690933,,,,,38.85266113,36.70407867,30.0463295,,,34.82287979,33.04486847,26.1472702,25.76342964,13.98285007,17.88929939,17.65283966,18.52479935,19.7264595,23.56777,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,Capital expenditure as % of total expenditure in primary public institutions (%),Sub-Saharan Africa,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,"Cumulative drop-out rate to the last grade of primary education, female (%)",Sub-Saharan Africa,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.7442894,35.67065048,41.70454025,27.94301033,27.94301033,27.94301033,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,"Cumulative drop-out rate to the last grade of primary education, male (%)",Sub-Saharan Africa,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.19202042,40.30970001,47.44023895,27.83645058,27.83645058,27.83645058,,,,,,,,,,,,,,,,,,,,,
Eritrea,ERI,Capital expenditure as % of total expenditure in primary public institutions (%),Sub-Saharan Africa,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.29852962,15.66555977,24.54768944,,1.900969982,4.666009903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,ERI,"Cumulative drop-out rate to the last grade of primary education, female (%)",Sub-Saharan Africa,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,20.08967972,23.53807068,20.70726013,32.85506821,,,8.550000191,39.84989929,,17.92004013,26.58583069,25.86564064,30.40624046,39.02231979,31.36677933,28.03528023,33.11727142,12.10422993,16.09482002,22.88425064,22.88425064,25.58662033,,,,,,,,,,,,,,,,,,,,
Eritrea,ERI,"Cumulative drop-out rate to the last grade of primary education, male (%)",Sub-Saharan Africa,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,15.25586033,19.27467918,21.97763062,26.77256966,,,4.062990189,39.12377167,,10.6385498,13.14978981,16.52408981,22.92439079,40.88085175,22.48961067,25.87376976,29.05418968,2.558150053,14.54178047,21.99898911,21.99898911,28.02425957,,,,,,,,,,,,,,,,,,,,
Estonia,EST,Capital expenditure as % of total expenditure in primary public institutions (%),Europe & Central Asia,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.62100029,17.61363983,10.61110973,9.764129639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,EST,"Cumulative drop-out rate to the last grade of primary education, female (%)",Europe & Central Asia,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,3.96130991,,,2.834889889,0.747609973,2.074850082,1.580340028,1.984619975,1.953199983,1.246690035,3.06137991,3.268110037,2.475039959,1.398200035,2.367280006,2.817320108,3.425090075,3.542769909,2.372210026,1.680050015,,,,,,,,,,,,,,,,,,,,
Estonia,EST,"Cumulative drop-out rate to the last grade of primary education, male (%)",Europe & Central Asia,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,5.090350151,,,1.067059994,2.241159916,0.934669971,1.934509993,3.317019939,1.751739979,1.555969954,4.389900208,1.639529943,1.440619946,1.831580043,2.623719931,2.956279993,2.636630058,3.297130108,2.35213995,2.366090059,,,,,,,,,,,,,,,,,,,,
Ethiopia,ETH,Capital expenditure as % of total expenditure in primary public institutions (%),Sub-Saharan Africa,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.637450218,9.702560425,7.014080048,10.14846992,12.64525032,,,,,,,,,,,,,,,,,,,,,
Ethiopia,ETH,"Cumulative drop-out rate to the last grade of primary education, female (%)",Sub-Saharan Africa,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,49.3653717,,,,,55.87752151,60.14147949,68.82736206,,,,,47.49977875,50.87554169,46.95623016,,,53.96115112,46.02682877,36.68843079,46.40499115,53.13840103,52.63557053,36.72095871,35.06534958,40.84373093,54.3907814,58.63183975,62.47111893,58.36923981,60.38515854,60.38515854,60.38515854,60.71271896,,,,,,,,,,,,,,,,,,,,
Ethiopia,ETH,"Cumulative drop-out rate to the last grade of primary education, male (%)",Sub-Saharan Africa,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,52.14044952,,,,,46.39657974,53.51248932,73.88046265,,,,,41.1490593,48.5790596,44.06694031,,,56.69855118,50.63325119,39.96220016,42.78210831,45.97705841,53.37995911,38.27508163,42.34289169,43.25598907,57.93906021,64.8752594,64.056427,60.16680908,65.99358368,65.99358368,65.99358368,62.66336823,,,,,,,,,,,,,,,,,,,,
Faroe Islands,FRO,Capital expenditure as % of total expenditure in primary public institutions (%),#N/A,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faroe Islands,FRO,"Cumulative drop-out rate to the last grade of primary education, female (%)",#N/A,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faroe Islands,FRO,"Cumulative drop-out rate to the last grade of primary education, male (%)",#N/A,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,Capital expenditure as % of total expenditure in primary public institutions (%),East Asia & Pacific,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,"Cumulative drop-out rate to the last grade of primary education, female (%)",East Asia & Pacific,SE.PRM.DROP.FE.ZS,,,,,,,,,,9.712779999,7.902180195,,,7.787680149,9.213580132,7.992869854,,,,,,19.61671066,,,10.69649982,21.47224998,10.7241497,9.625729561,10.62115955,17.99213982,9.146030426,10.94863987,,8.399589539,,,,,11.66001987,,,1.879459977,3.688359976,3.688359976,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,"Cumulative drop-out rate to the last grade of primary education, male (%)",East Asia & Pacific,SE.PRM.DROP.MA.ZS,,,,,,,,,,11.1596899,11.71382999,,,9.598589897,12.33670998,11.55887985,,,,,,18.81615067,,,20.95285988,18.19973946,13.73215008,15.90812016,16.02313042,17.76182938,18.14819908,21.35510063,,6.075079918,,,,,6.569149971,,,4.978159904,2.04847002,2.04847002,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,Capital expenditure as % of total expenditure in primary public institutions (%),Europe & Central Asia,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.859809875,6.96036005,9.131710052,11.11110973,11.93715,12.76045036,9.20582962,8.854129791,8.18696022,8.786789894,6.949289799,7.469530106,8.329779625,6.907810211,6.095369816,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,"Cumulative drop-out rate to the last grade of primary education, female (%)",Europe & Central Asia,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,2.309240103,3.352190018,3.350019932,0.722199976,1.343119979,0.128220007,0.266840011,0.177630007,0.704069972,0.551810026,,1.265869975,0.507759988,0.675230026,0,0.402069986,0.104819998,0.152260005,0,0,0.543919981,0.203270003,0.722379982,0.088500001,0.632830024,0.01639,0.442570001,0.229829997,0.039480001,,,,,,,,,,,,,,,,,,,,
Finland,FIN,"Cumulative drop-out rate to the last grade of primary education, male (%)",Europe & Central Asia,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,3.244810104,3.542749882,3.320260048,1.15376997,0.908249974,1.017349958,1.068300009,0.93611002,0.441240013,2.397609949,,0.165230006,0.521730006,0.481550008,1.423320055,0.550140023,0.229589999,0.62282002,1.021020055,1.294340014,0.167720005,0.600629985,0.282370001,0.473690003,0.146760002,0.857010007,0.655380011,0.503220022,0.270660013,,,,,,,,,,,,,,,,,,,,
France,FRA,Capital expenditure as % of total expenditure in primary public institutions (%),Europe & Central Asia,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.794770241,9.251310349,9.621760368,9.096019745,9.225930214,6.578639984,7.775090218,6.275839806,6.536230087,6.946839809,6.908810139,8.166210175,7.847869873,8.181520462,8.211250305,8.211250305,,,,,,,,,,,,,,,,,,,,,
France,FRA,"Cumulative drop-out rate to the last grade of primary education, female (%)",Europe & Central Asia,SE.PRM.DROP.FE.ZS,,10.93852043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,"Cumulative drop-out rate to the last grade of primary education, male (%)",Europe & Central Asia,SE.PRM.DROP.MA.ZS,,15.16683006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,Capital expenditure as % of total expenditure in primary public institutions (%),East Asia & Pacific,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,"Cumulative drop-out rate to the last grade of primary education, female (%)",East Asia & Pacific,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,"Cumulative drop-out rate to the last grade of primary education, male (%)",East Asia & Pacific,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,Capital expenditure as % of total expenditure in primary public institutions (%),Sub-Saharan Africa,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,"Cumulative drop-out rate to the last grade of primary education, female (%)",Sub-Saharan Africa,SE.PRM.DROP.FE.ZS,,55.53319931,53.25925064,,,,,,,,,,,46.90250015,,,40.75946045,57.82830811,38.10569,,,,,,,46.19129181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,"Cumulative drop-out rate to the last grade of primary education, male (%)",Sub-Saharan Africa,SE.PRM.DROP.MA.ZS,,45.47827911,41.5616684,,,,,,,,,,,40.18024063,,,42.62591934,52.59759903,40.90042877,,,,,,,48.15719986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,Capital expenditure as % of total expenditure in primary public institutions (%),Sub-Saharan Africa,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85876083,47.0694313,55.95832825,47.21556091,50.95568848,9.61231041,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,"Cumulative drop-out rate to the last grade of primary education, female (%)",Sub-Saharan Africa,SE.PRM.DROP.FE.ZS,,14.61544037,,,,,,,,,,,35.09635925,,38.43336105,44.74840164,,,,,,,,25.87321091,,21.8190403,28.18408966,,,33.78181076,24.98590088,43.7582283,,23.76202011,34.77711105,38.16220856,,27.85807991,,,34.01491165,18.11747932,27.58283997,20.06867027,20.27306938,22.94573975,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,"Cumulative drop-out rate to the last grade of primary education, male (%)",Sub-Saharan Africa,SE.PRM.DROP.MA.ZS,,10.99538994,,,,,,,,,,,23.96976089,,19.44123077,35.02854919,,,,,,,,24.33378029,,29.05043983,24.64315987,,,34.74045181,28.8137207,35.50960922,,26.13318062,38.50463867,38.48690033,,32.10639954,,,39.8229599,16.16941071,26.44449997,25.44805908,24.28292084,27.01532936,,,,,,,,,,,,,,,,,,,
